season,week,game_id,away_team,home_team,actual_away,actual_home,projected_away,projected_home,projected_margin,projected_total,fbs_fbs,data_confidence,market,line,pick_side,edge,result
2025,1,401762522,Boise State,South Florida,7.0,34.0,36.898,29.033,-7.864,65.931,True,44.0,Over,63.5,OVER,2.4305913485860344,L
2025,1,401762789,Wyoming,Akron,10.0,0.0,17.746,20.594,2.848,38.341,True,44.0,Spread,8.5,HOME,11.347663564413857,L
2025,1,401762789,Wyoming,Akron,10.0,0.0,17.746,20.594,2.848,38.341,True,44.0,Under,49.5,UNDER,11.159443926517255,W
2025,1,401762790,Lafayette,Bowling Green,7.0,26.0,11.169,33.556,22.386,44.725,False,44.0,Spread,-21.5,HOME,0.8861536782033745,L
2025,1,401762790,Lafayette,Bowling Green,7.0,26.0,11.169,33.556,22.386,44.725,False,44.0,Under,53.5,UNDER,8.774993994491112,W
2025,1,401762791,Miami (OH),Wisconsin,0.0,17.0,17.352,25.232,7.88,42.584,True,44.0,Spread,-17.5,AWAY,9.61979718830068,W
2025,1,401762791,Miami (OH),Wisconsin,0.0,17.0,17.352,25.232,7.88,42.584,True,44.0,Over,40.5,OVER,2.0844849427963226,L
2025,1,401762792,Merrimack,Kent State,17.0,21.0,22.089,28.812,6.723,50.901,False,44.0,Spread,-5.5,HOME,1.2228925025312662,L
2025,1,401762792,Merrimack,Kent State,17.0,21.0,22.089,28.812,6.723,50.901,False,44.0,Over,50.5,OVER,0.4011631964691844,L
2025,1,401762793,Holy Cross,Northern Illinois,17.0,19.0,9.941,33.008,23.067,42.949,False,44.0,Spread,-13.5,HOME,9.56677730663242,L
2025,1,401762793,Holy Cross,Northern Illinois,17.0,19.0,9.941,33.008,23.067,42.949,False,44.0,Under,48.5,UNDER,5.551266939630409,W
2025,1,401766898,Bethune-Cookman,Florida International,9.0,42.0,10.329,42.555,32.226,52.884,False,44.0,Spread,-26.5,HOME,5.726362265625426,W
2025,1,401766898,Bethune-Cookman,Florida International,9.0,42.0,10.329,42.555,32.226,52.884,False,44.0,Under,54.5,UNDER,1.6163717307872503,W
2025,1,401769070,Miami,Ohio State,24.0,14.0,36.592,45.259,8.667,81.851,True,44.0,Spread,-7.5,HOME,1.1669215995081146,L
2025,1,401769070,Miami,Ohio State,24.0,14.0,36.592,45.259,8.667,81.851,True,44.0,Over,39.5,OVER,42.351370494034,L
2025,1,401769071,Oregon,Texas Tech,23.0,0.0,46.021,34.392,-11.629,80.413,True,44.0,Spread,-1.5,AWAY,13.129060584045433,W
2025,1,401769071,Oregon,Texas Tech,23.0,0.0,46.021,34.392,-11.629,80.413,True,44.0,Over,50.5,OVER,29.91341101816144,L
2025,1,401769072,Alabama,Indiana,3.0,38.0,26.298,29.011,2.713,55.309,True,44.0,Spread,-7.5,AWAY,4.786716682034637,L
2025,1,401769072,Alabama,Indiana,3.0,38.0,26.298,29.011,2.713,55.309,True,44.0,Over,46.5,OVER,8.808967785507974,L
2025,1,401769073,Ole Miss,Georgia,39.0,34.0,27.739,22.26,-5.479,49.998,True,44.0,Spread,-6.0,AWAY,11.47899686179435,W
2025,1,401769073,Ole Miss,Georgia,39.0,34.0,27.739,22.26,-5.479,49.998,True,44.0,Under,53.5,UNDER,3.501794559483926,L
2025,1,401769074,Oregon,Indiana,22.0,56.0,32.659,34.85,2.191,67.509,True,44.0,Spread,-3.0,AWAY,0.8092732468615225,L
2025,1,401769074,Oregon,Indiana,22.0,56.0,32.659,34.85,2.191,67.509,True,44.0,Over,50.5,OVER,17.008690003556666,W
2025,1,401769075,Miami,Ole Miss,31.0,27.0,36.653,41.613,4.961,78.266,True,44.0,Spread,3.0,HOME,7.960630261375115,L
2025,1,401769075,Miami,Ole Miss,31.0,27.0,36.653,41.613,4.961,78.266,True,44.0,Over,52.5,OVER,25.765665323473996,W
2025,1,401769076,Miami,Indiana,21.0,27.0,40.412,44.679,4.266,85.091,True,44.0,Spread,-7.5,AWAY,3.2335681875177187,W
2025,1,401769076,Miami,Indiana,21.0,27.0,40.412,44.679,4.266,85.091,True,44.0,Over,46.5,OVER,38.590615485150536,W
2025,1,401778302,Boise State,Washington,10.0,38.0,35.489,29.817,-5.672,65.305,True,44.0,Spread,-10.0,AWAY,15.671993236027802,L
2025,1,401778302,Boise State,Washington,10.0,38.0,35.489,29.817,-5.672,65.305,True,44.0,Over,55.5,OVER,9.805139085530072,L
2025,1,401778303,Troy,Jacksonville State,13.0,17.0,33.814,41.49,7.675,75.304,True,44.0,Spread,-3.5,HOME,4.175498613586953,W
2025,1,401778303,Troy,Jacksonville State,13.0,17.0,33.814,41.49,7.675,75.304,True,44.0,Over,47.5,OVER,27.803896025346404,L
2025,1,401778304,Old Dominion,South Florida,24.0,10.0,31.086,29.328,-1.758,60.414,True,44.0,Spread,-4.0,AWAY,5.758457492630022,W
2025,1,401778304,Old Dominion,South Florida,24.0,10.0,31.086,29.328,-1.758,60.414,True,44.0,Over,52.5,OVER,7.91392809012018,L
2025,1,401778305,Louisiana,Delaware,13.0,20.0,38.018,31.009,-7.009,69.026,True,44.0,Spread,1.5,AWAY,5.508823895121466,L
2025,1,401778305,Louisiana,Delaware,13.0,20.0,38.018,31.009,-7.009,69.026,True,44.0,Over,60.5,OVER,8.52640236213071,L
2025,1,401778306,Kennesaw State,Western Michigan,6.0,41.0,22.043,35.259,13.216,57.303,True,44.0,Spread,-3.5,HOME,9.715712658211494,W
2025,1,401778306,Kennesaw State,Western Michigan,6.0,41.0,22.043,35.259,13.216,57.303,True,44.0,Over,47.5,OVER,9.802674101798168,L
2025,1,401778307,Memphis,NC State,7.0,31.0,38.979,33.286,-5.693,72.266,True,44.0,Spread,-3.5,AWAY,9.192931064516827,L
2025,1,401778307,Memphis,NC State,7.0,31.0,38.979,33.286,-5.693,72.266,True,44.0,Over,56.5,OVER,15.765662630158431,L
2025,1,401778308,Washington State,Utah State,34.0,21.0,50.717,40.708,-10.009,91.425,True,44.0,Spread,-1.5,AWAY,11.509122298699637,W
2025,1,401778308,Washington State,Utah State,34.0,21.0,50.717,40.708,-10.009,91.425,True,44.0,Over,50.5,OVER,40.92510403407144,W
2025,1,401778309,Toledo,Louisville,22.0,27.0,19.942,34.436,14.494,54.379,True,44.0,Spread,-12.5,HOME,1.993811550415657,L
2025,1,401778309,Toledo,Louisville,22.0,27.0,19.942,34.436,14.494,54.379,True,44.0,Over,44.5,OVER,9.878652079357167,W
2025,1,401778310,Western Kentucky,Southern Miss,27.0,16.0,33.668,16.826,-16.841,50.494,True,44.0,Spread,-3.0,AWAY,19.84140443718348,W
2025,1,401778310,Western Kentucky,Southern Miss,27.0,16.0,33.668,16.826,-16.841,50.494,True,44.0,Under,59.5,UNDER,9.006231843342476,W
2025,1,401778311,UNLV,Ohio,10.0,17.0,27.696,24.106,-3.59,51.803,True,44.0,Spread,6.5,HOME,2.909940394224911,W
2025,1,401778311,UNLV,Ohio,10.0,17.0,27.696,24.106,-3.59,51.803,True,44.0,Under,64.5,UNDER,12.697411122360428,W
2025,1,401778312,California,Hawai'i,31.0,35.0,24.479,19.48,-5.0,43.959,True,44.0,Spread,-1.5,AWAY,6.49950191256108,L
2025,1,401778312,California,Hawai'i,31.0,35.0,24.479,19.48,-5.0,43.959,True,44.0,Under,50.5,UNDER,6.540604083108356,L
2025,1,401778313,Central Michigan,Northwestern,7.0,34.0,13.376,21.873,8.497,35.249,True,44.0,Spread,-13.5,AWAY,5.003285775608104,L
2025,1,401778313,Central Michigan,Northwestern,7.0,34.0,13.376,21.873,8.497,35.249,True,44.0,Under,43.5,UNDER,8.250737988539015,W
2025,1,401778315,Florida International,UTSA,20.0,57.0,19.762,23.395,3.633,43.156,True,44.0,Spread,-7.0,AWAY,3.3670786959176837,L
2025,1,401778315,Florida International,UTSA,20.0,57.0,19.762,23.395,3.633,43.156,True,44.0,Under,62.5,UNDER,19.34387392714821,L
2025,1,401778316,Pittsburgh,East Carolina,17.0,23.0,30.624,24.458,-6.166,55.082,True,44.0,Spread,12.5,HOME,6.334205589612729,W
2025,1,401778316,Pittsburgh,East Carolina,17.0,23.0,30.624,24.458,-6.166,55.082,True,44.0,Over,51.5,OVER,3.582186405239355,L
2025,1,401778317,Penn State,Clemson,22.0,10.0,34.18,28.102,-6.078,62.282,True,44.0,Spread,-2.5,AWAY,8.577892220242006,W
2025,1,401778317,Penn State,Clemson,22.0,10.0,34.18,28.102,-6.078,62.282,True,44.0,Over,47.5,OVER,14.781810354388085,L
2025,1,401778318,UConn,Army,16.0,41.0,25.573,31.958,6.385,57.531,True,44.0,Spread,-8.5,AWAY,2.1146377796501596,L
2025,1,401778318,UConn,Army,16.0,41.0,25.573,31.958,6.385,57.531,True,44.0,Over,41.5,OVER,16.03059260201971,W
2025,1,401778319,Georgia Tech,BYU,21.0,25.0,24.998,33.11,8.112,58.109,True,44.0,Spread,-3.5,HOME,4.6118134635391606,W
2025,1,401778319,Georgia Tech,BYU,21.0,25.0,24.998,33.11,8.112,58.109,True,44.0,Over,54.5,OVER,3.6087085255139186,L
2025,1,401778320,Miami (OH),Fresno State,3.0,18.0,21.033,16.845,-4.187,37.878,True,44.0,Spread,-5.5,AWAY,9.687372082930438,L
2025,1,401778320,Miami (OH),Fresno State,3.0,18.0,21.033,16.845,-4.187,37.878,True,44.0,Under,40.5,UNDER,2.6220181300976435,W
2025,1,401778321,North Texas,San Diego State,49.0,47.0,38.352,29.588,-8.764,67.94,True,44.0,Spread,7.5,AWAY,1.2636340675275193,L
2025,1,401778321,North Texas,San Diego State,49.0,47.0,38.352,29.588,-8.764,67.94,True,44.0,Over,54.5,OVER,13.44038268145458,W
2025,1,401778322,Virginia,Missouri,13.0,7.0,19.386,30.636,11.25,50.022,True,44.0,Spread,-4.0,HOME,7.250432279064924,L
2025,1,401778322,Virginia,Missouri,13.0,7.0,19.386,30.636,11.25,50.022,True,44.0,Over,43.5,OVER,6.521572433015919,L
2025,1,401778323,LSU,Houston,35.0,38.0,24.72,9.938,-14.782,34.658,True,44.0,Spread,-1.5,AWAY,16.282381675854722,L
2025,1,401778323,LSU,Houston,35.0,38.0,24.72,9.938,-14.782,34.658,True,44.0,Under,43.5,UNDER,8.842374295910261,L
2025,1,401778324,Georgia Southern,App State,29.0,10.0,41.896,35.886,-6.01,77.783,True,44.0,Spread,10.0,HOME,3.9899511592999204,L
2025,1,401778324,Georgia Southern,App State,29.0,10.0,41.896,35.886,-6.01,77.783,True,44.0,Over,57.5,OVER,20.2825465993501,L
2025,1,401778325,Coastal Carolina,Louisiana Tech,14.0,23.0,21.178,19.966,-1.211,41.144,True,44.0,Spread,-10.0,AWAY,11.211145712274018,W
2025,1,401778325,Coastal Carolina,Louisiana Tech,14.0,23.0,21.178,19.966,-1.211,41.144,True,44.0,Under,51.5,UNDER,10.356053119443729,W
2025,1,401778326,Tennessee,Illinois,28.0,30.0,32.991,24.784,-8.207,57.775,True,44.0,Spread,3.0,AWAY,5.207487073298395,L
2025,1,401778326,Tennessee,Illinois,28.0,30.0,32.991,24.784,-8.207,57.775,True,44.0,Under,62.5,UNDER,4.725272694819708,W
2025,1,401778327,USC,TCU,27.0,30.0,39.317,36.546,-2.771,75.863,True,44.0,Spread,4.5,HOME,1.729495615426373,W
2025,1,401778327,USC,TCU,27.0,30.0,39.317,36.546,-2.771,75.863,True,44.0,Over,56.5,OVER,19.362795996579166,W
2025,1,401778328,Iowa,Vanderbilt,34.0,27.0,28.573,23.692,-4.881,52.265,True,44.0,Spread,-3.0,AWAY,7.880876270668594,W
2025,1,401778328,Iowa,Vanderbilt,34.0,27.0,28.573,23.692,-4.881,52.265,True,44.0,Over,47.5,OVER,4.765485208144966,W
2025,1,401778329,Arizona State,Duke,39.0,42.0,30.888,19.861,-11.028,50.749,True,44.0,Spread,-4.0,AWAY,15.027585419807593,W
2025,1,401778329,Arizona State,Duke,39.0,42.0,30.888,19.861,-11.028,50.749,True,44.0,Over,49.5,OVER,1.2487877317250309,W
2025,1,401778330,Michigan,Texas,27.0,41.0,11.372,23.319,11.947,34.691,True,44.0,Spread,-4.5,HOME,7.447105947395279,W
2025,1,401778330,Michigan,Texas,27.0,41.0,11.372,23.319,11.947,34.691,True,44.0,Under,50.5,UNDER,15.808877772984857,L
2025,1,401778331,Nebraska,Utah,22.0,44.0,12.258,10.503,-1.755,22.762,True,44.0,Spread,-13.5,AWAY,15.254815078568516,L
2025,1,401778331,Nebraska,Utah,22.0,44.0,12.258,10.503,-1.755,22.762,True,44.0,Under,51.5,UNDER,28.738293338408084,L
2025,1,401778332,Rice,Texas State,10.0,41.0,18.815,32.363,13.548,51.178,True,44.0,Spread,-19.5,AWAY,5.952456629138929,L
2025,1,401778332,Rice,Texas State,10.0,41.0,18.815,32.363,13.548,51.178,True,44.0,Under,55.5,UNDER,4.3224516255664085,W
2025,1,401778333,Navy,Cincinnati,35.0,13.0,29.851,29.219,-0.632,59.07,True,44.0,Spread,7.5,HOME,6.868123650539189,L
2025,1,401778333,Navy,Cincinnati,35.0,13.0,29.851,29.219,-0.632,59.07,True,44.0,Over,57.5,OVER,1.5697535596371495,L
2025,1,401778334,Wake Forest,Mississippi State,43.0,29.0,38.451,41.07,2.619,79.521,True,44.0,Spread,-3.0,AWAY,0.3812347124633675,W
2025,1,401778334,Wake Forest,Mississippi State,43.0,29.0,38.451,41.07,2.619,79.521,True,44.0,Over,52.5,OVER,27.02117756828001,W
2025,1,401779840,Alabama,Oklahoma,34.0,24.0,19.628,14.389,-5.24,34.017,True,44.0,Spread,-1.5,AWAY,6.739669974049464,W
2025,1,401779840,Alabama,Oklahoma,34.0,24.0,19.628,14.389,-5.24,34.017,True,44.0,Under,42.5,UNDER,8.482818510340039,L
2025,1,401779841,Miami,Texas AandM,10.0,3.0,40.027,40.676,0.649,80.702,True,44.0,Spread,-3.0,AWAY,2.35123695991156,W
2025,1,401779841,Miami,Texas AandM,10.0,3.0,40.027,40.676,0.649,80.702,True,44.0,Over,48.5,OVER,32.20241020532575,L
2025,1,401779842,Tulane,Ole Miss,10.0,41.0,20.755,38.201,17.447,58.956,True,44.0,Spread,-16.5,HOME,0.9467084731873392,W
2025,1,401779842,Tulane,Ole Miss,10.0,41.0,20.755,38.201,17.447,58.956,True,44.0,Over,57.5,OVER,1.4559618077325496,L
2025,1,401779843,James Madison,Oregon,34.0,51.0,17.935,36.219,18.284,54.154,True,44.0,Spread,-20.5,AWAY,2.216063286446328,W
2025,1,401779843,James Madison,Oregon,34.0,51.0,17.935,36.219,18.284,54.154,True,44.0,Over,47.5,OVER,6.654124110515895,W
2025,1,401831583,Arizona,SMU,19.0,24.0,17.992,36.667,18.675,54.659,True,44.0,Spread,-2.5,HOME,16.175188540345037,W
2025,1,401831583,Arizona,SMU,19.0,24.0,17.992,36.667,18.675,54.659,True,44.0,Under,55.5,UNDER,0.8407657778209057,W
2025,1,401838053,Missouri State,Arkansas State,28.0,34.0,41.526,48.042,6.516,89.569,True,44.0,Spread,-1.5,HOME,5.015850759474418,W
2025,1,401838053,Missouri State,Arkansas State,28.0,34.0,41.526,48.042,6.516,89.569,True,44.0,Over,55.5,OVER,34.06869354274309,W
2025,2,401752681,UL Monroe,Alabama,0.0,73.0,13.563,32.439,18.876,46.003,True,63.25,Spread,-34.5,AWAY,15.623986293280844,L
2025,2,401752681,UL Monroe,Alabama,0.0,73.0,13.563,32.439,18.876,46.003,True,63.25,Under,50.5,UNDER,4.497152324644254,L
2025,2,401752682,Arkansas State,Arkansas,14.0,56.0,25.132,41.97,16.838,67.103,True,57.1,Spread,-24.5,AWAY,7.66217138180167,L
2025,2,401752682,Arkansas State,Arkansas,14.0,56.0,25.132,41.97,16.838,67.103,True,57.1,Over,61.5,OVER,5.602688047995699,W
2025,2,401752683,Ball State,Auburn,3.0,42.0,19.34,42.934,23.594,62.273,True,60.2,Spread,-42.5,AWAY,18.906067261349733,W
2025,2,401752683,Ball State,Auburn,3.0,42.0,19.34,42.934,23.594,62.273,True,60.2,Over,52.5,OVER,9.773287064804649,L
2025,2,401752684,South Florida,Florida,18.0,16.0,17.047,34.041,16.994,51.087,True,60.15,Spread,-18.5,AWAY,1.5058883245473744,W
2025,2,401752684,South Florida,Florida,18.0,16.0,17.047,34.041,16.994,51.087,True,60.15,Under,58.5,UNDER,7.412690222578121,W
2025,2,401752685,Austin Peay,Georgia,6.0,28.0,8.257,52.737,44.479,60.994,False,63.25,Spread,-46.5,AWAY,2.020784518039548,W
2025,2,401752685,Austin Peay,Georgia,6.0,28.0,8.257,52.737,44.479,60.994,False,63.25,Over,56.5,OVER,4.49384152323826,L
2025,2,401752686,Ole Miss,Kentucky,30.0,23.0,30.469,18.462,-12.007,48.931,True,69.45,Spread,7.5,AWAY,4.5066520025384165,L
2025,2,401752686,Ole Miss,Kentucky,30.0,23.0,30.469,18.462,-12.007,48.931,True,69.45,Under,51.5,UNDER,2.5690046755998566,L
2025,2,401752687,Louisiana Tech,LSU,7.0,23.0,9.726,27.446,17.72,37.171,True,63.25,Spread,-36.5,AWAY,18.78026433305923,W
2025,2,401752687,Louisiana Tech,LSU,7.0,23.0,9.726,27.446,17.72,37.171,True,63.25,Under,49.5,UNDER,12.3285991102454,W
2025,2,401752688,Arizona State,Mississippi State,20.0,24.0,40.424,30.965,-9.459,71.389,True,63.25,Spread,5.5,AWAY,3.9588276499537898,L
2025,2,401752688,Arizona State,Mississippi State,20.0,24.0,40.424,30.965,-9.459,71.389,True,63.25,Over,58.5,OVER,12.888787081458986,L
2025,2,401752689,Kansas,Missouri,31.0,42.0,34.707,36.174,1.467,70.881,True,60.2,Spread,-7.0,AWAY,5.533181924490407,L
2025,2,401752690,Michigan,Oklahoma,13.0,24.0,10.929,13.597,2.667,24.526,True,63.25,Spread,-3.0,AWAY,0.33274692422145336,L
2025,2,401752690,Michigan,Oklahoma,13.0,24.0,10.929,13.597,2.667,24.526,True,63.25,Under,47.5,UNDER,22.97380852556048,W
2025,2,401752691,South Carolina State,South Carolina,10.0,38.0,3.0,43.627,40.627,46.627,False,57.1,Spread,-42.5,AWAY,1.8726239735745338,W
2025,2,401752691,South Carolina State,South Carolina,10.0,38.0,3.0,43.627,40.627,46.627,False,57.1,Under,54.5,UNDER,7.872623973574534,W
2025,2,401752692,East Tennessee State,Tennessee,17.0,72.0,3.0,51.309,48.309,54.309,False,60.15,Spread,-40.5,HOME,7.808634481380487,W
2025,2,401752692,East Tennessee State,Tennessee,17.0,72.0,3.0,51.309,48.309,54.309,False,60.15,Under,58.5,UNDER,4.191365518619513,L
2025,2,401752693,San José State,Texas,7.0,38.0,4.349,36.88,32.531,41.229,True,63.25,Spread,-36.5,AWAY,3.9685902068461587,W
2025,2,401752693,San José State,Texas,7.0,38.0,4.349,36.88,32.531,41.229,True,63.25,Under,52.5,UNDER,11.27109793083119,W
2025,2,401752694,Utah State,Texas AandM,22.0,44.0,23.817,48.847,25.03,72.665,True,66.3,Spread,-34.5,AWAY,9.469693091388763,W
2025,2,401752694,Utah State,Texas AandM,22.0,44.0,23.817,48.847,25.03,72.665,True,66.3,Over,57.5,OVER,15.164611127324875,W
2025,2,401752695,Vanderbilt,Virginia Tech,44.0,20.0,24.515,28.447,3.933,52.962,True,60.2,Spread,-2.5,HOME,1.432547046823096,L
2025,2,401752695,Vanderbilt,Virginia Tech,44.0,20.0,24.515,28.447,3.933,52.962,True,60.2,Over,46.5,OVER,6.462080057324222,W
2025,2,401752810,Akron,Nebraska,0.0,68.0,13.661,29.041,15.38,42.702,True,63.25,Spread,-33.5,AWAY,18.11995212007914,L
2025,2,401752810,Akron,Nebraska,0.0,68.0,13.661,29.041,15.38,42.702,True,63.25,Under,47.5,UNDER,4.79820100054647,L
2025,2,401752811,Florida International,Penn State,0.0,34.0,9.538,38.873,29.335,48.41,True,63.25,Spread,-41.5,AWAY,12.16496761049136,W
2025,2,401752811,Florida International,Penn State,0.0,34.0,9.538,38.873,29.335,48.41,True,63.25,Under,53.5,UNDER,5.089682401039283,W
2025,2,401752812,Kennesaw State,Indiana,9.0,56.0,6.346,50.046,43.7,56.393,True,72.5,Spread,-35.5,HOME,8.19979992029991,W
2025,2,401752812,Kennesaw State,Indiana,9.0,56.0,6.346,50.046,43.7,56.393,True,72.5,Over,51.5,OVER,4.892733526193112,W
2025,2,401752813,Northwestern State,Minnesota,0.0,66.0,6.052,58.948,52.896,65.0,False,60.15,Over,51.5,OVER,13.5,W
2025,2,401752814,Georgia Southern,USC,20.0,59.0,23.354,48.492,25.138,71.847,True,66.3,Spread,-28.5,AWAY,3.362172844324121,L
2025,2,401752814,Georgia Southern,USC,20.0,59.0,23.354,48.492,25.138,71.847,True,66.3,Over,62.5,OVER,9.346632125222456,W
2025,2,401752815,Grambling,Ohio State,0.0,70.0,3.0,51.413,48.413,54.413,False,60.15,Spread,-51.5,AWAY,3.087331134738214,L
2025,2,401752815,Grambling,Ohio State,0.0,70.0,3.0,51.413,48.413,54.413,False,60.15,Under,64.5,UNDER,10.087331134738214,L
2025,2,401752816,Boston College,Michigan State,40.0,42.0,20.427,22.399,1.973,42.826,True,57.1,Spread,-3.5,AWAY,1.527373001563511,W
2025,2,401752816,Boston College,Michigan State,40.0,42.0,20.427,22.399,1.973,42.826,True,57.1,Under,45.5,UNDER,2.6738300248533733,L
2025,2,401752817,Western Illinois,Northwestern,7.0,42.0,18.327,47.38,29.053,65.706,False,63.25,Spread,-30.5,AWAY,1.447153185126833,L
2025,2,401752817,Western Illinois,Northwestern,7.0,42.0,18.327,47.38,29.053,65.706,False,63.25,Over,48.5,OVER,17.206341972401077,W
2025,2,401752818,Miami (OH),Rutgers,17.0,45.0,20.941,32.755,11.814,53.697,True,63.25,Spread,-15.5,AWAY,3.6859185608520484,L
2025,2,401752818,Miami (OH),Rutgers,17.0,45.0,20.941,32.755,11.814,53.697,True,63.25,Over,45.5,OVER,8.196512538533582,W
2025,2,401752819,Southern Illinois,Purdue,17.0,34.0,28.385,34.045,5.66,62.429,False,57.1,Spread,-22.5,AWAY,16.840292893815725,W
2025,2,401752819,Southern Illinois,Purdue,17.0,34.0,28.385,34.045,5.66,62.429,False,57.1,Over,52.5,OVER,9.929343205758556,L
2025,2,401752820,Middle Tennessee,Wisconsin,10.0,42.0,12.218,39.499,27.28,51.717,True,57.1,Spread,-28.5,AWAY,1.2197318990258168,L
2025,2,401752820,Middle Tennessee,Wisconsin,10.0,42.0,12.218,39.499,27.28,51.717,True,57.1,Over,44.5,OVER,7.216999665573709,W
2025,2,401752821,UC Davis,Washington,10.0,70.0,15.161,38.807,23.647,53.968,False,60.15,Spread,-29.5,AWAY,5.853413650240441,L
2025,2,401752821,UC Davis,Washington,10.0,70.0,15.161,38.807,23.647,53.968,False,60.15,Under,54.5,UNDER,0.5322274531808517,L
2025,2,401752822,Iowa,Iowa State,13.0,16.0,23.625,26.674,3.05,50.299,True,60.2,Spread,-1.5,HOME,1.5495982808035862,W
2025,2,401752823,UCLA,UNLV,23.0,30.0,17.472,29.11,11.637,46.582,True,63.25,Spread,2.5,HOME,14.137277755518461,W
2025,2,401752823,UCLA,UNLV,23.0,30.0,17.472,29.11,11.637,46.582,True,63.25,Under,54.5,UNDER,7.918163761969694,W
2025,2,401752824,Oklahoma State,Oregon,3.0,69.0,25.434,44.071,18.637,69.505,True,63.25,Spread,-28.5,AWAY,9.863284847886693,L
2025,2,401752824,Oklahoma State,Oregon,3.0,69.0,25.434,44.071,18.637,69.505,True,63.25,Over,55.5,OVER,14.00538710058575,W
2025,2,401752825,Illinois,Duke,45.0,19.0,23.996,24.374,0.379,48.37,True,60.2,Spread,2.5,HOME,2.8787414248268917,L
2025,2,401752825,Illinois,Duke,45.0,19.0,23.996,24.374,0.379,48.37,True,60.2,Under,49.5,UNDER,1.1301195668305652,L
2025,2,401752826,Northern Illinois,Maryland,9.0,20.0,17.984,23.761,5.777,41.746,True,57.1,Spread,-16.5,AWAY,10.72289339512404,W
2025,2,401752826,Northern Illinois,Maryland,9.0,20.0,17.984,23.761,5.777,41.746,True,57.1,Under,44.5,UNDER,2.754408285903878,W
2025,2,401752937,Fresno State,Oregon State,36.0,27.0,32.278,22.686,-9.592,54.965,True,66.35,Spread,-1.5,AWAY,11.09195178639634,W
2025,2,401752937,Fresno State,Oregon State,36.0,27.0,32.278,22.686,-9.592,54.965,True,66.35,Over,44.5,OVER,10.464903719368252,W
2025,2,401752948,San Diego State,Washington State,13.0,36.0,30.492,41.334,10.842,71.826,True,60.2,Spread,-2.5,HOME,8.341856832419367,W
2025,2,401752948,San Diego State,Washington State,13.0,36.0,30.492,41.334,10.842,71.826,True,60.2,Over,46.5,OVER,25.32566943111172,W
2025,2,401754524,Virginia,NC State,31.0,35.0,27.821,30.628,2.808,58.449,True,66.3,Spread,-2.5,HOME,0.3075391053185186,W
2025,2,401754524,Virginia,NC State,31.0,35.0,27.821,30.628,2.808,58.449,True,66.3,Over,52.5,OVER,5.948949136776434,W
2025,2,401754525,Baylor,SMU,48.0,45.0,24.994,40.217,15.223,65.211,True,60.2,Spread,-2.5,HOME,12.723322680540193,L
2025,2,401754525,Baylor,SMU,48.0,45.0,24.994,40.217,15.223,65.211,True,60.2,Under,65.5,UNDER,0.28948876921060673,L
2025,2,401754526,Stanford,BYU,3.0,27.0,15.588,39.31,23.723,54.898,True,60.2,Spread,-20.5,HOME,3.2225098558992116,W
2025,2,401754526,Stanford,BYU,3.0,27.0,15.588,39.31,23.723,54.898,True,60.2,Over,43.5,OVER,11.39795013085972,L
2025,2,401754527,North Carolina,Charlotte,20.0,3.0,33.836,24.204,-9.632,58.04,True,60.2,Spread,16.5,HOME,6.868316468947061,L
2025,2,401754527,North Carolina,Charlotte,20.0,3.0,33.836,24.204,-9.632,58.04,True,60.2,Over,49.5,OVER,8.540089518209541,L
2025,2,401754528,James Madison,Louisville,14.0,28.0,21.854,35.186,13.331,57.04,True,60.2,Spread,-15.5,AWAY,2.168761369930067,W
2025,2,401754528,James Madison,Louisville,14.0,28.0,21.854,35.186,13.331,57.04,True,60.2,Over,56.5,OVER,0.5401416077562544,L
2025,2,401754529,Central Michigan,Pittsburgh,17.0,45.0,9.373,39.368,29.995,48.74,True,63.25,Spread,-21.5,HOME,8.49533812269907,W
2025,2,401754529,Central Michigan,Pittsburgh,17.0,45.0,9.373,39.368,29.995,48.74,True,63.25,Over,48.5,OVER,0.24049866164772027,W
2025,2,401754530,Texas Southern,California,3.0,35.0,4.184,54.787,50.603,58.971,False,60.15,Spread,-44.5,HOME,6.103091989034283,L
2025,2,401754530,Texas Southern,California,3.0,35.0,4.184,54.787,50.603,58.971,False,60.15,Over,54.5,OVER,4.471184885027213,L
2025,2,401754618,UConn,Syracuse,20.0,27.0,30.931,36.665,5.735,67.596,True,60.2,Spread,-7.5,AWAY,1.7654576013835737,W
2025,2,401754618,UConn,Syracuse,20.0,27.0,30.931,36.665,5.735,67.596,True,60.2,Over,57.5,OVER,10.09636403123983,L
2025,2,401754620,Western Carolina,Wake Forest,10.0,42.0,25.593,40.492,14.899,66.085,False,60.15,Spread,-17.5,AWAY,2.600776603308855,L
2025,2,401754620,Western Carolina,Wake Forest,10.0,42.0,25.593,40.492,14.899,66.085,False,60.15,Over,59.5,OVER,6.584989614495981,L
2025,2,401754621,East Texas AandM,Florida State,3.0,77.0,3.0,33.889,30.889,36.889,False,60.2,Spread,-43.5,AWAY,12.610743532667072,L
2025,2,401754621,East Texas AandM,Florida State,3.0,77.0,3.0,33.889,30.889,36.889,False,60.2,Under,56.5,UNDER,19.610743532667072,L
2025,2,401754622,Gardner-Webb,Georgia Tech,12.0,59.0,15.175,30.857,15.682,46.032,False,60.15,Spread,-37.5,AWAY,21.818082225699833,L
